37.56213922,-82.74750924,4,n
34.07227468,-101.3031546,2,n
36.9302126,-80.36738849,1,n
37.84157909,-78.27715475,68,n
43.75354908,-88.48885325,65,n
40.59706922,-88.22350769,6,n
37.69200114,-99.88825298,180,n
41.51095103,-79.23229292,7,n
31.18961454,-89.25832496,147,n
34.22604035,-84.1231513,211,n
36.12859861,-80.25459052,126,n
29.52704478,-95.77219463,783,n
47.4571084,-98.88279923,1,n
40.12361933,-87.24217689,8,n
34.44235334,-87.84289505,18,n
35.51202821,-93.89299569,1,n
29.83791238,-84.82731662,2,n
34.37525597,-83.23159927,12,n
37.99189086,-88.92567818,5,n
39.4142482,-85.06062647,90,n
42.73270384,-93.26256925,1,n
38.56443815,-95.28644341,12,n
38.2379395,-84.87962551,13,n
32.13675181,-91.67589857,83,n
44.97330019,-70.44381045,13,n
42.58119713,-72.58602547,181,n
31.47786634,-90.89672989,16,n
38.41127108,-91.07522826,99,n
40.17636348,-98.95299073,3,n
44.59040891,-74.29926032,13,n
36.081519,-78.28708884,71,n
39.96995815,-83.01115755,1510,n
39.92956518,-77.72157791,115,n
35.15634626,-86.09201039,27,n
33.17653242,-95.21917243,1,n
44.85627605,-72.91249563,93,n
36.99536167,-79.88023649,16,n
46.53351425,-118.9018212,191,n
36.6831435,-76.93859681,12,n
39.47296601,-77.39999394,616,n
39.20172582,-78.25974949,81,n
38.2977863,-77.4922454,17,n
43.67385583,-93.34884422,33,n
31.70422788,-96.15072516,3,n
38.47362326,-105.4399667,10,n
44.22800938,-111.4809943,2,n
43.04183996,-108.6296893,51,n
36.75733899,-119.6466953,315,n
28.86751206,-99.10804207,1,n
33.79216944,-84.46319413,2198,n
40.47289135,-90.20862357,1,n
41.0469907,-86.26252745,6,n
36.55238827,-89.20140068,1,n
43.11363907,-74.41798804,27,n
41.60213491,-84.12571393,16,n
39.92913544,-78.11163677,2,n
40.17642064,-99.91247454,2,n
30.57796289,-84.61915825,57,n
40.26186809,-96.68946704,28,n
32.74055318,-102.6353295,2,n
36.66601852,-80.91703124,1,n
37.76430935,-88.22953869,2,n
38.75398691,-84.8558382,1,n
45.54486106,-111.1692571,143,n
38.82708533,-82.31647569,6,n
29.40167322,-94.90469073,455,n
39.59921777,-107.902708,70,n
36.3791334,-97.78265517,11,n
34.57692074,-93.14921604,108,n
37.6388668,-84.53289319,1,n
39.52786077,-79.27355126,4,n
34.70418038,-97.30811132,11,n
38.43947277,-91.50847147,2,n
35.29373559,-81.17477045,112,n
36.44667547,-76.69749701,4,n
38.99871131,-96.7577178,9,n
41.49952319,-81.17935342,105,n
44.06482372,-116.398376,10,n
43.02244215,-83.70589709,1256,n
43.0022601,-78.19135193,119,n
31.09389027,-85.83572839,4,n
40.21097916,-94.40944419,1,n
30.86259065,-88.64436789,10,n
33.43443342,-79.33202141,34,n
38.30393723,-87.58054938,5,n
35.99438059,-88.93358327,31,n
33.80190085,-110.8132779,8,n
29.72856978,-82.79880657,4,n
35.20222469,-87.03992678,5,n
37.31234791,-80.70636931,4,n
30.31824095,-98.94676915,1,n
34.69316688,-84.45802506,15,n
39.85646523,-105.5252597,1,n
48.70513576,-112.9934235,4,n
26.95635849,-81.18996211,5,n
43.98901072,-84.38774817,9,n
39.59875897,-122.3938452,4,n
39.71581067,-75.13995546,770,n
37.40809042,-76.53524337,21,n
31.23279254,-81.53811412,49,n
46.40862701,-89.69377193,4,n
46.3816474,-109.1768522,3,n
28.65696592,-97.42760647,5,n
29.45634206,-97.49424032,2,n
37.71714806,-77.90381514,58,n
44.40849741,-92.7234195,19,n
42.96927962,-114.8108306,8,n
34.50487351,-84.87296253,67,n
42.08798185,-104.3534743,3,n
40.51481965,-99.83020279,6,n
38.91588178,-100.4829321,1,n
30.87454847,-84.23418364,34,n
35.0167709,-97.88339847,23,n
43.93779815,-71.82057197,45,n
32.93166885,-109.8882178,2,n
36.27469206,-83.51254721,4,n
40.10603347,-106.1178042,4,n
47.92093639,-97.45450447,138,n
44.7975824,-73.29679772,3,n
44.69565625,-85.55585247,19,n
34.29017991,-92.42320562,11,n
40.51587228,-85.65468702,78,n
38.64962758,-84.62415957,16,n
31.59882456,-92.56124347,12,n
32.73911281,-108.3827845,14,n
46.35821257,-101.6390013,1,n
36.796297,-97.78638765,2,n
44.49024544,-119.0068631,1,n
47.20753737,-119.4500749,143,n
39.10314817,-79.19440518,1,n
42.8671731,-90.7063218,23,n
36.30337451,-78.65184241,112,n
43.29265605,-84.60505416,8,n
36.72292505,-88.65143315,63,n
37.73836671,-100.4369088,1,n
35.40081878,-100.8129222,17,n
47.14003705,-123.7820567,12,n
37.46231118,-86.34248968,16,n
33.62744998,-96.67753461,19,n
36.65677234,-81.23215889,0,n
37.26484328,-85.5540745,1,n
42.6794956,-89.60243287,9,n
43.80025981,-89.04679553,1,n
37.9463652,-80.45335881,3,n
32.85504247,-87.95684022,32,n
36.1173546,-90.55832668,8,n
33.5769205,-83.17139104,45,n
39.35907414,-90.388865,1,n
39.03630547,-86.96223202,42,n
42.03614551,-94.39658081,1,n
31.21444233,-88.63922281,3,n
37.2575872,-93.34230916,90,n
42.275797,-74.12384884,86,n
35.48544173,-77.67578087,14,n
39.69116283,-83.89032084,39,n
39.85746531,-80.22357106,25,n
36.17470125,-82.84691273,35,n
38.29545894,-78.46525378,8,n
33.21498827,-109.2405279,2,n
36.67878901,-77.56351439,21,n
38.54332505,-82.9215658,10,n
34.89502264,-82.37295012,498,n
37.8774388,-96.23250453,2,n
34.15272415,-82.12715789,37,n
34.93535801,-99.5605612,57,n
32.47940482,-94.81591935,52,n
33.77036166,-89.80245083,26,n
30.54579585,-95.98902499,10,n
41.28569601,-88.41905692,26,n
42.40183723,-92.78829551,5,n
35.38433717,-85.72142731,25,n
34.86319296,-104.790669,1,n
29.58165339,-97.94786822,58,n
40.05026529,-81.49248905,12,n
36.07959451,-79.78824948,176,n
29.93543004,-85.2427099,1,n
38.66611652,-107.0320729,114,n
41.68378965,-94.50111014,4,n
33.96044201,-84.02137802,1181,n
34.63331566,-83.53094677,99,n
32.76039258,-87.63284988,31,n
34.07044901,-101.8268114,12,n
36.25669272,-77.6556109,33,n
36.76654925,-78.93512622,10,n
34.32207823,-83.81896936,702,n
40.87257079,-98.50218293,531,n
36.21990035,-83.26586179,8,n
30.49673973,-82.94998918,3,n
38.08163641,-88.53883373,1,n
40.07306535,-86.05244729,598,n
42.38382428,-93.70197703,2,n
37.99978709,-101.7921066,1,n
40.87349452,-98.02099117,20,n
43.66146647,-74.49721957,3,n
39.19673558,-84.54502924,735,n
35.17670231,-85.16652245,118,n
31.70470573,-98.11083887,5,n
44.67385954,-97.18829593,2,n
42.13440424,-72.63235561,2337,n
42.33997957,-72.65898478,317,n
39.32103553,-78.60826476,6,n
32.77419582,-81.13845571,21,n
37.03513786,-76.35879121,90,n
33.2721566,-82.99766919,10,n
40.40423981,-91.16313899,3,n
39.82304555,-85.77566351,151,n
43.08178477,-93.73454884,3,n
37.83766422,-86.78280584,6,n
44.59816444,-68.38401854,6,n
30.41830223,-89.48851033,53,n
41.00250487,-83.66838948,30,n
36.52692871,-83.22375847,0,n
40.51943859,-80.57461608,7,n
37.7583355,-77.49464673,91,n
36.27743284,-101.3545796,1,n
33.79602175,-85.21005667,22,n
27.49293939,-81.80956574,4,n
35.20772017,-88.99161161,7,n
42.38353877,-93.23654611,3,n
37.6976111,-85.96319251,29,n
40.66015414,-83.65929931,17,n
35.19732531,-88.18593755,4,n
30.33364686,-94.38931817,75,n
39.00683177,-78.85855301,3,n
39.55010644,-76.3077594,226,n
35.36731853,-78.87243571,61,n
36.78836519,-99.6679804,1,n
32.73709786,-84.90538572,45,n
29.86,-95.39,4977,n
38.19467379,-86.10948271,101,n
41.68330137,-95.81558439,14,n
38.44188174,-84.32869741,16,n
30.51359752,-89.12467576,145,n
40.35570088,-93.99222144,6,n
40.29380509,-81.09068544,2,n
32.54935988,-94.36934071,47,n
39.2853852,-80.37919577,30,n
38.43542574,-78.87536254,252,n
34.34626973,-82.96567682,6,n
37.29943898,-85.88461055,2,n
41.80283011,-72.73103891,3823,n
35.84008013,-102.6029022,1,n
38.04293782,-97.42747573,5,n
37.5620394,-100.8710738,1,n
35.222576,-95.11513306,2,n
19.60121157,-155.5210167,64,n
36.44355426,-82.94885298,27,n
30.05669873,-98.02944344,128,n
35.55269063,-82.98196486,5,n
35.58332824,-89.28536625,13,n
33.29686567,-85.12886832,7,n
35.83764858,-100.2703577,1,n
33.73325583,-93.66935133,5,n
40.81908672,-90.92491462,2,n
37.79344553,-87.57392021,33,n
35.33788927,-82.4766782,128,n
35.65581134,-88.38600175,4,n
32.21128872,-95.85846587,13,n
39.76719009,-86.51037283,499,n
26.55386945,-81.16469006,44,n
45.00761521,-93.47694895,975,n
37.53460572,-77.39326555,598,n
31.51148016,-85.24267944,18,n
33.4533428,-84.1481466,382,n
41.3533994,-90.13296166,30,n
39.93029017,-85.39625719,31,n
40.98767962,-91.54436349,27,n
38.44942688,-85.11587507,4,n
38.38482826,-93.79293734,6,n
41.3339642,-84.06830637,3,n
36.33160906,-88.30121797,9,n
36.68542395,-79.87634026,10,n
43.42034246,-74.96145307,49,n
28.55364461,-82.42700204,84,n
36.3607755,-76.98104134,9,n
35.80609681,-87.47643507,2,n
31.91383467,-108.7151824,0,n
26.39418217,-98.18299696,261,n
39.1839264,-83.60331456,7,n
38.35799465,-79.56124594,0,n
27.34254618,-81.34071957,71,n
48.62879827,-110.1129252,1,n
31.99045053,-97.13423143,10,n
27.9276559,-82.32013172,973,n
42.91537785,-71.7200253,604,n
41.88753639,-84.59312019,90,n
32.2656285,-90.44435448,347,n
37.82247444,-107.3004345,3,n
39.49537927,-82.47991446,4,n
33.60771256,-102.3431676,16,n
35.01888303,-79.23651674,23,n
30.86747479,-85.81319222,6,n
33.12345854,-90.08923538,60,n
40.56163713,-81.92635677,4,n
40.09799248,-95.2163888,1,n
21.45803166,-157.9712182,385,n
32.42990927,-97.83242024,17,n
45.51872811,-121.6552036,4,n
37.29186313,-77.29754684,16,n
37.30939025,-87.54670406,112,n
33.14875072,-95.56351139,4,n
33.9212828,-78.99555293,185,n
34.31709259,-92.95396325,8,n
43.71930657,-108.4423174,1,n
46.89988536,-88.68495385,2,n
31.15197924,-85.29939599,70,n
32.45802497,-83.66879087,182,n
43.67129565,-91.49143057,1,n
36.28872054,-87.71878828,4,n
31.31925973,-95.42226208,3,n
34.09007427,-93.9934871,14,n
40.48527731,-86.11351892,72,n
43.35671042,-92.31702714,4,n
39.25305293,-76.93126208,538,n
39.1435761,-92.69756691,2,n
41.2200529,-98.5166499,3,n
32.30621324,-101.4356444,1,n
36.77383887,-91.88683935,5,n
40.73766234,-74.07515667,11150,n
37.68473101,-104.9612585,1,n
44.39091534,-99.99661148,5,n
40.69923009,-123.876044,52,n
41.40692186,-118.1109427,27,n
33.12825718,-90.52252707,12,n
36.03958805,-87.77992872,6,n
33.12351514,-96.08551032,32,n
40.56335249,-74.91284156,419,n
40.42162652,-77.97673273,13,n
40.82907273,-85.48822092,6,n
43.83353985,-83.04078453,10,n
41.14651175,-82.59867951,20,n
43.33449012,-97.75536441,2,n
35.84006574,-101.3546643,8,n
44.54747703,-99.48572582,1,n
29.86803617,-91.75871777,194,n
30.25734305,-91.3499598,282,n
45.84721541,-115.4634436,3,n
33.0393082,-115.3669042,160,n
35.74242707,-91.57001641,8,n
27.69308961,-80.60556721,85,n
40.65241041,-79.08963285,53,n
42.59716886,-84.37472069,314,n
36.51112084,-117.4111978,18,n
42.94502238,-85.07413319,23,n
44.35486835,-83.63484895,13,n
41.68630265,-92.0643373,13,n
43.00050278,-90.13469017,6,n
35.80950511,-80.8743128,82,n
37.55487945,-90.7735296,2,n
46.26302338,-90.24295041,2,n
40.74717633,-87.82466784,13,n
31.60213036,-83.27501387,15,n
43.64060976,-84.84664923,52,n
45.56181234,-93.29487636,6,n
48.14713305,-122.5216407,166,n
36.90579348,-76.70842863,86,n
47.51009045,-93.63092229,2,n
34.27993475,-88.3606733,26,n
36.09604046,-91.90847954,2,n
33.23377248,-98.17283469,3,n
34.78144169,-85.99750489,39,n
35.59802983,-91.21494602,1,n
30.7954597,-85.21500423,9,n
34.13794553,-83.56814788,55,n
37.78595185,-89.38232563,44,n
38.9091582,-86.03851889,89,n
42.17178824,-90.57354837,5,n
39.41673394,-95.79356799,1,n
37.41866422,-83.99825483,57,n
32.30251776,-92.55692092,15,n
42.24807035,-84.42258681,260,n
43.67423373,-95.15398258,2,n
30.54020656,-88.64184064,209,n
39.01002188,-94.34724536,271,n
35.28814273,-83.14093385,5,n
39.01914254,-82.6181856,4,n
34.58781741,-99.41138784,6,n
42.43201126,-122.7289309,49,n
36.36380466,-85.67239905,6,n
28.95472367,-96.57749563,4,n
38.84263974,-81.68148753,101,n
44.31864893,-90.80566792,12,n
37.31156958,-76.76950618,141,n
33.31535543,-83.68844964,18,n
39.01054275,-88.15437049,20,n
41.02078733,-87.11553319,25,n
41.68576082,-93.05567785,42,n
32.01922104,-89.11786866,23,n
37.20351921,-94.34050458,28,n
32.43171982,-81.02487495,15,n
30.74685667,-94.02667579,9,n
40.43781032,-85.00576229,10,n
31.80405727,-82.6372487,7,n
33.55554728,-86.895063,688,n
34.26767081,-91.92619839,126,n
39.58635604,-105.2517692,957,n
30.43669112,-83.89442308,26,n
33.05867328,-82.41609057,11,n
43.82078483,-112.3131749,5,n
38.29980057,-88.9240025,32,n
38.78576239,-85.43633383,20,n
41.03192394,-91.94849466,6,n
39.2347941,-95.38289232,6,n
38.18664655,-85.65931031,867,n
29.74075478,-90.11115756,5761,n
31.73397872,-91.03764977,6,n
38.25926778,-90.53870896,222,n
46.14907081,-112.094396,2,n
44.04200959,-75.94653457,54,n
40.38614126,-80.76259514,30,n
34.11130184,-97.83182974,1,n
44.62806839,-121.17832,1,n
41.12913106,-78.9986361,3,n
36.04818632,-83.45148924,16,n
29.8832777,-94.16434171,180,n
47.75003077,-123.5609704,28,n
39.30776166,-77.86014147,61,n
43.02054068,-88.77529134,32,n
30.26896765,-92.81210004,55,n
31.56884708,-89.8267099,10,n
32.79248718,-81.96040187,13,n
38.99588883,-85.62710784,64,n
44.06637798,-98.62965972,4,n
42.68891267,-114.2655033,44,n
39.08869046,-90.35393073,8,n
37.87119786,-84.58252003,32,n
39.78470589,-98.21820662,4,n
27.73103938,-98.0904705,2,n
42.36542373,-90.21094405,12,n
35.56759135,-93.46036368,22,n
32.70211082,-82.66166794,34,n
37.45939802,-88.88165419,2,n
39.48994426,-86.10149107,426,n
41.67169354,-91.58754744,303,n
38.88548175,-94.82250877,377,n
37.85106355,-82.8264322,1,n
38.74719601,-93.80691168,50,n
40.39257596,-96.26522753,2,n
36.4552395,-81.84886538,2,n
32.37877812,-97.36615819,41,n
44.04057166,-106.5845174,11,n
35.51745004,-78.36622717,123,n
34.31440473,-96.66011537,3,n
33.02512137,-83.56019163,20,n
42.12118609,-91.13139641,15,n
31.62257767,-89.168969,74,n
35.02254606,-77.35870791,9,n
32.73997145,-99.87861576,4,n
42.3665549,-123.5561938,19,n
58.45031811,-134.200436,24,n
43.92456975,-90.11120239,10,n
40.53358749,-77.3997513,72,n
42.24542231,-85.53038622,185,n
44.68512729,-85.09085699,17,n
38.33860077,-81.52857054,128,n
45.1526059,-95.00586446,3,n
41.93842729,-88.42861412,638,n
41.13746989,-87.86205334,278,n
39.0997,-94.5786,420,n
28.90705334,-97.85960149,3,n
22.03935037,-159.5966786,21,n
32.5991417,-96.28734728,44,n
36.81799745,-97.14421435,46,n
40.50663314,-98.94877182,4,n
38.00017981,-101.321681,2,n
32.75462946,-88.64105766,21,n
60.24429722,-151.5388884,19,n
41.59081014,-88.42869583,138,n
29.94414155,-98.7113588,14,n
44.40759555,-69.76738544,97,n
42.57639354,-88.04051686,257,n
39.08646628,-75.56884914,430,n
39.24976208,-76.04741541,28,n
43.03197711,-85.54934642,550,n
41.67106337,-71.57641596,366,n
38.93950319,-84.53241199,156,n
41.33649833,-92.1785067,3,n
35.34329425,-118.7277796,643,n
30.06040006,-99.34930144,4,n
34.33988254,-80.58763164,201,n
55.57445008,-130.975561,15,n
44.51727459,-87.61468386,8,n
41.19774275,-103.7148131,9,n
47.49137892,-121.8346131,5174,n
38.26818502,-77.15852768,18,n
37.70965316,-77.09384941,2,n
37.71044922,-76.88689628,2,n
35.94530008,-97.94193268,6,n
36.07409056,-119.8159973,30,n
44.36956169,-97.4913945,0,n
34.91671958,-98.97720696,3,n
39.30497777,-102.6022199,18,n
47.63479026,-122.6436061,138,n
47.12521214,-120.679439,14,n
48.77754106,-96.78317184,1,n
42.68762984,-121.6496461,31,n
27.42435506,-97.69894948,6,n
45.87325839,-120.7913598,16,n
37.35388197,-82.94981134,3,n
40.93148779,-90.2133034,10,n
38.68861576,-87.4194665,18,n
36.89225732,-83.85403396,5,n
44.11486325,-69.10529169,12,n
42.63758421,-97.89178836,2,n
40.39830217,-82.42027563,13,n
35.99508821,-83.94635435,193,n
33.60519951,-99.7422906,1,n
57.65529415,-153.7493579,1,n
48.24539665,-93.78352843,1,n
47.67282258,-116.7020872,51,n
41.24521668,-85.86312322,22,n
43.20405458,-94.20691791,1,n
43.90632465,-91.11451093,25,n
33.72854224,-113.9810029,5,n
37.28632032,-107.8429014,52,n
28.34453111,-99.09908775,1,n
41.64232188,-85.42674232,17,n
41.54366008,-86.74072188,140,n
41.3442613,-88.88633881,30,n
31.67884782,-92.15907765,14,n
37.19113093,-95.29849679,20,n
44.9973857,-96.17488219,1,n
41.43564672,-75.60379201,646,n
33.24116713,-93.60677071,4,n
29.98484137,-83.18166636,1,n
30.2049055,-92.06959876,423,n
34.35687874,-89.48490961,67,n
39.06986886,-93.78076396,30,n
42.66005229,-90.1317729,3,n
29.52470226,-90.40976986,573,n
39.10124298,-122.7536244,6,n
39.20278823,-106.3555697,8,n
28.76202069,-81.7125123,211,n
42.3224907,-88.00367925,2216,n
41.41874274,-87.38277575,1182,n
43.99050893,-85.802173,2,n
47.64514965,-114.0898013,5,n
41.69710807,-81.23676539,135,n
44.02193107,-97.12926365,3,n
36.3418017,-89.48921915,4,n
33.77995024,-88.09668032,9,n
33.07841647,-84.14263877,27,n
31.20572971,-89.5077704,71,n
33.66981763,-95.57404777,7,n
34.06859623,-102.3516289,2,n
44.60353043,-72.64356694,23,n
31.19531316,-98.24206613,2,n
40.78416049,-96.68777155,85,n
40.03904563,-76.24770128,1236,n
34.68270843,-80.70513032,79,n
37.71889653,-76.46400482,1,n
43.93727035,-122.847753,48,n
31.0382857,-83.06472457,7,n
43.09052506,-83.22153148,145,n
41.3070252,-104.6887497,73,n
40.66671597,-105.4625784,239,n
37.54567114,-85.70138352,5,n
37.3153406,-104.0376458,3,n
46.81587887,-116.7113698,3,n
34.87844729,-95.25215049,4,n
34.90171875,-87.65624729,24,n
32.40419769,-88.66229662,220,n
35.75893438,-89.6301591,16,n
37.10975748,-84.11321779,13,n
32.46325233,-82.92221316,43,n
34.48244419,-82.00490796,20,n
29.38508402,-96.93186692,4,n
34.52041498,-87.31069453,10,n
36.04188196,-91.10867198,26,n
38.71987914,-87.72884035,2,n
38.84112637,-86.48361629,81,n
38.07136018,-82.72882223,1,n
31.55147224,-90.10841127,17,n
38.59743452,-82.53466552,21,n
40.99206278,-80.33393706,59,n
44.35919441,-103.7929428,9,n
35.21675201,-87.39787695,15,n
34.89851864,-94.70392124,6,n
44.37136597,-93.72844721,22,n
32.79215361,-103.4123733,2,n
32.7536828,-89.52402044,86,n
39.20183497,-95.03620809,135,n
40.36680311,-76.45651841,502,n
32.60154883,-85.35132246,311,n
34.78498904,-90.78383866,3,n
26.58410348,-81.88399313,785,n
31.7793306,-84.14324253,276,n
41.74583951,-89.29977132,17,n
40.64181461,-91.48183025,3,n
34.2918775,-88.68149954,63,n
35.47623147,-79.17569362,38,n
34.16393091,-80.25690731,42,n
30.31120597,-96.97045773,2,n
36.70586667,-83.12606515,7,n
44.94430054,-85.80150326,7,n
33.55545125,-90.29900733,105,n
40.6154815,-75.59435245,2245,n
41.89475156,-84.06603727,65,n
35.2403259,-77.64245615,21,n
30.45955727,-84.27491114,184,n
31.29872538,-95.9936328,5,n
37.09246661,-83.37999606,2,n
37.12306748,-82.85346474,1,n
29.31829741,-82.74007147,13,n
46.23315327,-116.434146,0,n
38.53184419,-83.37735618,3,n
43.7844157,-75.44903992,9,n
35.52853208,-87.49022694,2,n
46.57756476,-122.3925769,21,n
38.9947249,-80.49988181,2,n
47.12610041,-112.394698,16,n
33.89665987,-81.27146426,274,n
37.78258621,-79.44262866,3,n
30.23766008,-84.8829258,2,n
31.82588896,-81.49251135,34,n
48.56084317,-111.024307,1,n
30.15152688,-94.81205615,32,n
40.09136236,-82.48185785,100,n
34.81185586,-86.98310072,40,n
31.5454767,-96.58095444,11,n
33.95317155,-91.74002806,258,n
38.98749519,-103.5136649,3,n
33.79201475,-82.45024131,9,n
43.0012336,-114.1358773,17,n
37.45475628,-84.6565327,4,n
32.6003154,-92.6659741,51,n
44.05996956,-69.54227124,12,n
44.41311883,-96.26688165,2,n
31.53288662,-90.45391915,107,n
39.05345619,-90.95588181,56,n
48.54265777,-115.4046155,7,n
41.04658298,-100.7475374,18,n
37.64268459,-114.8790388,0,n
33.74526079,-105.4586166,1,n
35.48508185,-81.21740317,19,n
35.70270942,-96.8812462,10,n
44.64252874,-123.869912,5,n
43.27841182,-96.7203905,95,n
35.13738622,-86.58910106,10,n
47.57705241,-118.4194388,2,n
38.172154,-82.07017953,1,n
42.26376367,-110.6563997,5,n
42.07923082,-91.59809485,409,n
38.21267844,-94.84254089,6,n
39.87001769,-93.10704106,5,n
44.48899494,-122.5373154,61,n
41.7937534,-73.2451475,639,n
28.35101362,-98.1246786,3,n
40.89188292,-88.55784752,17,n
37.21137452,-88.34797529,1,n
30.44143993,-90.73061664,149,n
42.60302282,-83.91297209,288,n
39.78110272,-93.54645978,2,n
42.72596275,-77.77966158,39,n
30.70645047,-98.68475262,3,n
35.21413234,-93.71951016,3,n
40.7249637,-103.110817,17,n
40.12581572,-89.36638784,4,n
36.85949479,-86.877635,8,n
41.56650314,-100.4817851,0,n
40.38996525,-83.76784341,13,n
35.91899576,-97.44352845,9,n
37.8299889,-81.93528571,8,n
31.75218791,-81.74952375,2,n
34.75392199,-91.88742357,26,n
41.29553751,-82.15083537,303,n
35.86631386,-106.3134985,6,n
34.30828379,-118.2282411,13823,n
35.73939663,-84.31145275,23,n
39.08990083,-77.63481877,446,n
41.21842119,-91.26102611,215,n
37.97850256,-77.96274807,33,n
33.95273467,-97.23906784,2,n
32.1597283,-86.65158371,31,n
30.83568832,-83.27056716,101,n
33.47386518,-88.4419153,34,n
33.61008596,-101.8204789,430,n
41.62101218,-83.65468618,823,n
46.47227431,-85.54471223,1,n
34.57286511,-84.00425681,24,n
32.18179341,-107.7508826,3,n
36.94618528,-78.24133319,3,n
41.17823008,-75.98447579,1767,n
41.34310539,-77.06629984,40,n
43.89522709,-99.85201878,2,n
37.40021399,-79.19888138,38,n
33.17657705,-101.8162849,5,n
43.38107862,-96.20926845,5,n
38.45576156,-96.15275715,77,n
37.02080035,-88.07886257,13,n
44.41327865,-95.83806103,5,n
39.01777974,-119.1870479,18,n
46.07028979,-85.04980537,4,n
42.69158356,-82.92752801,4425,n
32.38759944,-85.69267724,26,n
32.35207048,-84.04234127,53,n
39.86064913,-88.96342505,55,n
39.83049768,-92.56453089,2,n
35.14867843,-83.41696617,2,n
36.53157855,-86.00778595,34,n
39.26119767,-89.92424028,21,n
37.21513971,-119.7665589,34,n
34.76327133,-86.55069633,202,n
36.01038185,-93.72524943,1,n
30.44396917,-83.47398594,23,n
34.12920917,-83.21218732,15,n
43.78141028,-111.6538474,8,n
38.83042506,-89.90422563,184,n
40.16143691,-85.71964711,340,n
41.33081904,-94.01554631,3,n
37.71659336,-84.27220275,21,n
32.36918118,-91.23973355,4,n
32.63389156,-90.03513564,140,n
37.47865134,-90.3467143,1,n
45.30080065,-111.9173017,8,n
41.91676024,-97.6005481,11,n
42.91653905,-75.67266639,117,n
39.89381073,-83.40178317,30,n
35.61181957,-88.84076036,87,n
30.96694679,-95.93003775,2,n
38.41531222,-78.28220331,8,n
41.33521503,-92.64083907,8,n
47.32557075,-95.80921485,1,n
41.01631101,-80.77287029,604,n
36.31149996,-98.53467076,2,n
43.1937027,-117.6227395,5,n
38.7464321,-77.48509905,96,n
38.77058531,-77.44399307,30,n
27.47196942,-82.31831044,433,n
44.33352407,-86.05626916,11,n
44.11946801,-87.80928853,7,n
44.89792533,-89.75863384,17,n
32.24767634,-87.78796182,30,n
33.34835867,-112.4918154,2636,n
38.16193985,-91.92249662,2,n
38.07122463,-122.7210631,195,n
45.38553432,-88.033246,5,n
34.13697363,-87.88704173,63,n
36.26844485,-92.68451899,1,n
29.21227113,-82.05803627,129,n
32.3483402,-84.52733571,29,n
38.64963204,-88.91899208,20,n
39.78163624,-86.13826325,4052,n
41.33445101,-93.09934783,5,n
38.35855394,-97.0985251,5,n
37.55218078,-85.26898542,13,n
31.23132643,-89.8209217,47,n
40.58610662,-83.15736305,2073,n
44.90287942,-122.5815117,371,n
34.07859748,-79.36400756,15,n
35.12997174,-85.62265895,28,n
32.79868409,-94.3566123,3,n
39.50984542,-80.24244659,44,n
34.59905577,-79.67561152,29,n
46.4338914,-87.64043701,32,n
43.81911946,-89.40073763,3,n
34.36975964,-86.30486727,167,n
41.0327901,-89.34510444,4,n
41.32467367,-86.26185087,24,n
42.03586837,-92.9990819,173,n
36.8800707,-88.32803576,14,n
48.35825983,-96.37017407,1,n
34.76216286,-89.50299462,38,n
34.02311222,-96.76855464,2,n
45.75870838,-97.59855639,1,n
35.45798777,-86.76420988,16,n
39.86064362,-80.66591062,8,n
27.0772071,-80.43109784,155,n
38.7099921,-86.80373186,6,n
37.79990579,-82.51247478,2,n
43.67429718,-94.55099908,41,n
35.84326734,-77.10860251,9,n
32.30600051,-101.9513518,2,n
36.68212094,-79.86352771,0,n
40.23917274,-89.91824452,5,n
38.59471935,-83.82151043,6,n
43.99509218,-86.24988902,4,n
30.71780434,-99.22629416,1,n
47.35007586,-123.1863685,22,n
38.77071799,-82.02524219,11,n
37.22078441,-88.71036614,3,n
28.81955746,-96.01230294,55,n
62.31305045,-149.5741743,19,n
37.44164146,-76.34098896,3,n
20.86399628,-156.5689097,108,n
35.6187413,-87.07462444,34,n
28.7429195,-100.3157686,12,n
36.30179091,-95.23175116,19,n
35.01123903,-97.44572302,22,n
43.6742571,-97.36863144,3,n
33.90161443,-82.30794338,6,n
37.05350953,-88.70445755,29,n
36.73874143,-84.48102924,10,n
31.1925468,-99.34682807,3,n
34.11664328,-94.77222373,8,n
36.62869595,-94.34867205,4,n
40.45674722,-90.67775541,3,n
35.67736232,-82.0482425,20,n
37.38002939,-81.65083669,6,n
33.47851918,-82.48252774,37,n
42.32451172,-88.45248227,351,n
48.23104458,-100.6324822,1,n
31.49683595,-81.40163426,4,n
46.11182017,-99.44145858,1,n
35.37235506,-95.66599306,2,n
41.80938602,-78.56478358,4,n
47.7413337,-103.395905,10,n
35.5800772,-108.262245,416,n
40.48996987,-88.84621113,86,n
37.5301951,-87.26803443,8,n
47.60766714,-101.3182418,3,n
31.55255453,-97.20217694,76,n
44.82367677,-94.27287017,3,n
35.42812616,-84.61520715,6,n
35.17468549,-88.5647812,9,n
38.39184858,-97.64769869,17,n
37.96163597,-86.21028219,3,n
44.56676791,-102.7162741,1,n
46.59907074,-110.8898557,1,n
35.24469268,-80.8317671,1231,n
36.67882005,-78.36131056,65,n
43.64064262,-85.32463223,13,n
41.11770589,-81.8998621,139,n
29.3557301,-99.11030298,15,n
